name,age,date,missions
Valentina Tereshkova,26,1963-06-15T23:00Z,1
Svetlana Savitskaya,33,1982-07-18T23:00Z,2
Sally Ride,32,1983-06-17T23:00Z,2
Judith Resnik,35,1984-08-29T23:00Z,2
Kathryn D. Sullivan,33,1984-10-04T23:00Z,3
Anna Lee Fisher,35,1984-11-08,1
Margaret Rhea Seddon,37,1985-04-11T23:00Z,3
Shannon Lucid,42,1985-06-16T23:00Z,5
Bonnie J. Dunbar,36,1985-10-30,5
Mary L. Cleave,38,1985-11-26,2
Ellen S. Baker,36,1989-10-17T23:00Z,3
Kathryn C. Thornton,37,1989-11-22,4
Marsha Ivins,38,1990-01-09,5
Linda M. Godwin,38,1991-04-04T23:00Z,4
Helen Sharman,27,1991-05-17T23:00Z,1
Tamara E. Jernigan,32,1991-06-04T23:00Z,5
Millie Hughes-Fulford,45,1991-06-04T23:00Z,1
Roberta Bondar,46,1992-01-22,1
Jan Davis,38,1992-09-11T23:00Z,3
Mae Jemison,35,1992-09-11T23:00Z,1
Susan J. Helms,34,1993-01-13,5
Ellen Ochoa,34,1993-04-07T23:00Z,4
Janice E. Voss,36,1993-06-20T23:00Z,5
Nancy J. Currie,34,1993-06-20T23:00Z,4
Chiaki Mukai,42,1994-07-07T23:00Z,2
Yelena V. Kondakova,37,1994-10-02T23:00Z,2
Eileen Collins,38,1995-02-03,4
Wendy B. Lawrence,35,1995-03-02,4
Mary E. Weber,32,1995-07-12T23:00Z,2
Catherine Coleman,34,1995-10-19T23:00Z,2
Claudie Haigneré,39,1996-08-16T23:00Z,2
Susan Still Kilrain,35,1997-04-03T23:00Z,2
Kalpana Chawla,36,1997-11-19,2
Kathryn P. Hire,38,1998-04-16T23:00Z,2
Janet L. Kavandi,38,1998-06-01T23:00Z,3
Julie Payette,35,1999-05-26T23:00Z,2
Pamela Melroy,39,2000-10-10T23:00Z,3
Peggy Whitson,42,2002-06-04T23:00Z,3
Sandra Magnus,37,2002-10-06T23:00Z,3
Laurel B. Clark,41,2003-01-16,1
Stephanie Wilson,39,2006-07-03T23:00Z,3
Lisa Nowak,43,2006-07-03T23:00Z,1
Heidemarie M. Stefanyshyn-Piper,43,2006-09-08T23:00Z,2
Anousheh Ansari,40,2006-09-17T23:00Z,1
Sunita Williams,41,2006-12-09,2
Joan Higginbotham,42,2006-12-09,1
Tracy Caldwell Dyson,38,2007-08-07T23:00Z,2
Barbara Morgan,55,2007-08-07T23:00Z,1
Yi So-yeon,29,2008-04-07T23:00Z,1
Karen L. Nyberg,38,2008-05-30T23:00Z,2
K. Megan McArthur,37,2009-05-10T23:00Z,1
Nicole P. Stott,46,2009-08-27T23:00Z,2
Dorothy Metcalf-Lindenburger,34,2010-04-04T23:00Z,1
Naoko Yamazaki,39,2010-04-04T23:00Z,1
Shannon Walker,45,2010-06-14T23:00Z,2
Liu Yang,33,2012-06-15T23:00Z,1
Wang Yaping,33,2013-06-10T23:00Z,1
Yelena Serova,38,2014-09-24T23:00Z,1
Samantha Cristoforetti,37,2014-11-23,1
Kathleen Rubins,37,2016-07-05T23:00Z,2
Serena Auñón-Chancellor,42,2018-06-05T23:00Z,1
Anne McClain,39,2018-12-03,1
Beth Moses,20,2019-02-22,1
Christina Koch,40,2019-03-14,1
Jessica Meir,42,2019-09-24T23:00Z,1